"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-01","2010","01","01","","-18.8","","-31.4","","-25.1","","43.1","","0.0","","0.0","","2.2","","1.6","","26","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-02","2010","01","02","","-16.8","","-20.3","","-18.6","","36.6","","0.0","","0.0","","2.4","","1.8","","31","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-03","2010","01","03","","-16.1","","-30.4","","-23.3","","41.3","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-04","2010","01","04","","-26.4","","-31.8","","-29.1","","47.1","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-05","2010","01","05","","-23.0","","-32.5","","-27.8","","45.8","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-06","2010","01","06","","-26.4","","-33.9","","-30.2","","48.2","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-07","2010","01","07","","-15.1","","-28.2","","-21.7","","39.7","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-08","2010","01","08","","-4.4","","-17.3","","-10.9","","28.9","","0.0","","0.0","T","0.0","","0.0","T","31","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-09","2010","01","09","","-2.0","","-9.5","","-5.8","","23.8","","0.0","","0.0","T","0.0","","0.0","T","31","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-10","2010","01","10","","-0.1","","-7.7","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-11","2010","01","11","","6.9","","-9.1","","-1.1","","19.1","","0.0","","0.0","T","0.0","","0.0","T","30","","7","","37",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-12","2010","01","12","","-8.3","","-18.0","","-13.2","","31.2","","0.0","","1.8","","0.0","T","1.8","","21","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-13","2010","01","13","","-11.5","","-16.8","","-14.2","","32.2","","0.0","","0.0","","0.2","","0.0","T","21","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-14","2010","01","14","","-5.5","","-13.4","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-15","2010","01","15","","0.9","","-11.1","","-5.1","","23.1","","0.0","","0.8","","0.0","","0.8","","21","","25","","46",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-16","2010","01","16","","1.1","","-13.4","","-6.2","","24.2","","0.0","","0.0","","0.0","","0.0","","21","","25","","46",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-17","2010","01","17","","-9.6","","-20.9","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-18","2010","01","18","","-6.9","","-19.2","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-19","2010","01","19","","-9.4","","-17.4","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-20","2010","01","20","","-8.7","","-17.3","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","21","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-21","2010","01","21","","-9.1","","-15.3","","-12.2","","30.2","","0.0","","0.0","","0.6","","0.4","","21","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-22","2010","01","22","","-6.0","","-9.8","","-7.9","","25.9","","0.0","","0.2","","2.6","","1.4","","21","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-23","2010","01","23","","-8.0","","-11.0","","-9.5","","27.5","","0.0","","0.0","","2.6","","0.8","","24","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-24","2010","01","24","","-10.9","","-15.1","","-13.0","","31.0","","0.0","","0.0","","3.6","","0.2","","32","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-25","2010","01","25","","-14.1","","-20.1","","-17.1","","35.1","","0.0","","0.0","","0.8","","0.0","T","35","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-26","2010","01","26","","-18.5","","-27.9","","-23.2","","41.2","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-27","2010","01","27","","-16.7","","-27.7","","-22.2","","40.2","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-28","2010","01","28","","-11.2","","-21.7","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-29","2010","01","29","","-8.5","","-14.9","","-11.7","","29.7","","0.0","","0.0","","0.4","","0.0","T","35","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-30","2010","01","30","","-10.1","","-13.2","","-11.7","","29.7","","0.0","","0.0","","1.8","","1.0","","35","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-01-31","2010","01","31","","-12.8","","-15.5","","-14.2","","32.2","","0.0","","0.0","","4.2","","3.8","","30","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-02-01","2010","02","01","","-10.8","","-14.2","","-12.5","","30.5","","0.0","","0.0","","3.0","","2.6","","32","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-02-02","2010","02","02","","-8.7","","-12.3","","-10.5","","28.5","","0.0","","0.0","","0.6","","0.4","","35","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-02-03","2010","02","03","","-9.5","","-12.0","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-02-04","2010","02","04","","-6.7","","-14.5","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2010-02-05","2010","02","05","","-9.4","","-20.1","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
