"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-01","2013","01","01","","1.0","","-9.4","","-4.2","","22.2","","0.0","","","M","","M","0.0","","9","","28","","69",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-02","2013","01","02","","-6.4","E","-15.0","E","-10.7","E","28.7","E","0.0","E","","M","","M","","M","5","","","","<31",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-03","2013","01","03","","2.0","","-14.3","E","-6.2","E","24.2","E","0.0","E","","M","","M","","M","5","","28","E","39","E"
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-04","2013","01","04","","-3.3","","-14.2","","-8.8","","26.8","","0.0","","","M","","M","0.0","","5","","","","<31",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-05","2013","01","05","","-1.1","","-14.2","E","-7.7","E","25.7","E","0.0","E","","M","","M","","M","5","","27","E","32","E"
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-06","2013","01","06","","0.6","","-8.9","","-4.2","","22.2","","0.0","","","M","","M","0.2","","5","","29","","59",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-07","2013","01","07","","-0.8","","-14.2","","-7.5","","25.5","","0.0","","","M","","M","0.2","","5","","30","","44",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-08","2013","01","08","","-2.9","","-15.3","","-9.1","","27.1","","0.0","","0.0","","","M","1.9","","11","","30","","39",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-09","2013","01","09","","-8.0","","-15.7","E","-11.9","E","29.9","E","0.0","E","","M","","M","0.2","","9","","","","<31",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-10","2013","01","10","","-12.4","","-16.0","E","-14.2","E","32.2","E","0.0","E","","M","","M","","M","9","","","","<31",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-11","2013","01","11","","-12.8","","-25.8","","-19.3","","37.3","","0.0","","","M","","M","0.2","","9","","","","<31",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-12","2013","01","12","","-12.5","","-22.9","E","-17.7","E","35.7","E","0.0","E","","M","","M","0.2","","9","","","","<31",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-13","2013","01","13","","-12.2","","-19.7","E","-16.0","E","34.0","E","0.0","E","","M","","M","","M","9","","","","<31",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-14","2013","01","14","","3.0","","-22.1","E","-9.6","E","27.6","E","0.0","E","","M","","M","3.0","","9","","29","E","48","E"
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-15","2013","01","15","","7.6","","2.1","","4.9","","13.1","","0.0","","","M","","M","0.2","","10","","28","","74",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-16","2013","01","16","","4.1","","-7.0","","-1.5","","19.5","","0.0","","0.0","","","M","1.5","","4","","30","","54",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-17","2013","01","17","","-7.0","","-9.5","","-8.3","","26.3","","0.0","","0.0","","","M","6.0","","9","","10","","37",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2013-01-18","2013","01","18","","5.8","","-13.1","","-3.7","","21.7","","0.0","","","M","","M","0.2","","7","","29","","70",""
