"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-01","2020","01","01","","-1.9","","-9.2","","-5.6","","23.6","","0.0","","","","","","0.0","","14","","","","",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-02","2020","01","02","","-8.2","","-10.9","","-9.5","","27.5","","0.0","","","","","","1.2","","14","","","","",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-03","2020","01","03","","-9.7","","-14.8","","-12.2","","30.2","","0.0","","","","","","0.3","","15","","","","",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-04","2020","01","04","","-4.9","","-15.6","","-10.2","","28.2","","0.0","","","","","","0.5","","17","","14","","43",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-05","2020","01","05","","-15.6","","-22.2","","-18.9","","36.9","","0.0","","","","","","0.3","","17","","27","","42",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-06","2020","01","06","","-14.6","","-27.6","","-21.1","","39.1","","0.0","","","","","","0.0","","17","","29","","43",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-07","2020","01","07","","-21.9","","-31.0","","-26.5","","44.5","","0.0","","","","","","1.1","","17","","","","",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-08","2020","01","08","","-19.3","","-25.5","","-22.4","","40.4","","0.0","","","","","","0.5","","17","","","","",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-09","2020","01","09","","-22.9","","-28.0","","-25.4","","43.4","","0.0","","","","","","0.8","","18","","","","",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-10","2020","01","10","","-21.3","","-28.1","","-24.7","","42.7","","0.0","","","","","","1.3","","18","","","","",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-11","2020","01","11","","-25.1","","-28.2","","-26.7","","44.7","","0.0","","","","","","2.0","","19","","1","","34",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-12","2020","01","12","","-25.5","","-31.9","","-28.7","","46.7","","0.0","","","","","","3.6","","22","","1","","33",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-13","2020","01","13","","-28.3","","-32.4","","-30.3","","48.3","","0.0","","","","","","1.4","","23","","","","",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-14","2020","01","14","","-28.5","","-32.4","","-30.5","","48.5","","0.0","","","","","","1.7","","25","","","","",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-15","2020","01","15","","-29.0","","-33.9","","-31.4","","49.4","","0.0","","","","","","1.2","","25","","","","",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-16","2020","01","16","","-26.9","","-34.0","","-30.4","","48.4","","0.0","","","","","","1.2","","25","","","","",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-17","2020","01","17","","-25.6","","-27.6","","-26.6","","44.6","","0.0","","","","","","0.5","","26","","","","",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-18","2020","01","18","","-24.1","","-29.4","","-26.8","","44.8","","0.0","","","","","","1.1","","27","","","","",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-19","2020","01","19","","-13.7","","-30.0","","-21.8","","39.8","","0.0","","","","","","0.5","","26","","","","",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-20","2020","01","20","","-10.2","","-17.7","","-13.9","","31.9","","0.0","","","","","","0.0","","26","","","","",""
"-111.56","57.04","MILDRED LAKE","3064528","2020-01-21","2020","01","21","","0.6","","-11.5","","-5.5","","23.5","","0.0","","","","","","0.0","","26","","29","","49",""
