"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.57","58.84","FORT NELSON UA","1192950","2012-01-01","2012","01","01","†","-6.5","","-19.9","","-13.2","","31.2","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2012-01-02","2012","01","02","†","-11.4","","-18.6","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2012-01-03","2012","01","03","†","-8.0","","-19.0","","-13.5","","31.5","","0.0","","0.0","","3.0","","3.0","","27","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2012-01-04","2012","01","04","†","-9.6","","-11.3","","-10.5","","28.5","","0.0","","0.0","","1.6","","1.6","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2012-01-05","2012","01","05","†","-13.4","","-18.6","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2012-01-06","2012","01","06","†","-14.8","","-21.5","","-18.2","","36.2","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2012-01-07","2012","01","07","†","-9.4","","-21.3","","-15.4","","33.4","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2012-01-08","2012","01","08","†","-0.1","","-14.4","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2012-01-09","2012","01","09","†","-1.2","","-10.0","","-5.6","","23.6","","0.0","","0.0","","0.2","","0.2","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2012-01-10","2012","01","10","†","-13.0","","-20.1","","-16.6","","34.6","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2012-01-11","2012","01","11","†","-10.2","","-21.5","","-15.9","","33.9","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2012-01-12","2012","01","12","†","-7.5","","-16.7","","-12.1","","30.1","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2012-01-13","2012","01","13","†","-6.0","","-12.3","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2012-01-14","2012","01","14","†","-17.0","","-21.2","","-19.1","","37.1","","0.0","","0.0","","0.2","","0.2","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2012-01-15","2012","01","15","†","-22.2","","-24.5","","-23.4","","41.4","","0.0","","0.0","","0.6","","0.6","","30","","","","",""
