"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-01","2008","01","01","†","-12.0","","-23.0","","-17.5","","35.5","","0.0","","0.0","","0.0","T","0.0","T","27","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-02","2008","01","02","†","-13.9","","-17.6","","-15.8","","33.8","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-03","2008","01","03","†","-14.1","","-20.4","","-17.3","","35.3","","0.0","","0.0","","1.4","","1.4","","27","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-04","2008","01","04","†","-15.8","","-17.0","","-16.4","","34.4","","0.0","","0.0","","5.0","","5.0","","28","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-05","2008","01","05","†","-15.2","","-16.4","","-15.8","","33.8","","0.0","","0.0","","2.8","","2.8","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-06","2008","01","06","†","-16.0","","-17.8","","-16.9","","34.9","","0.0","","0.0","","2.0","","2.0","","31","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-07","2008","01","07","†","-17.0","","-26.0","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-08","2008","01","08","†","-21.5","","-31.0","","-26.3","","44.3","","0.0","","0.0","","0.6","","0.6","","31","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-09","2008","01","09","†","-20.0","","-23.9","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-10","2008","01","10","†","-21.0","","-24.1","","-22.6","","40.6","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-11","2008","01","11","†","-18.9","","-22.3","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-12","2008","01","12","†","-18.7","","-24.8","","-21.8","","39.8","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-13","2008","01","13","†","-16.6","","-23.5","","-20.1","","38.1","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-14","2008","01","14","†","-15.9","","-20.9","","-18.4","","36.4","","0.0","","0.0","","0.6","","0.6","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-15","2008","01","15","†","-16.5","","-28.7","","-22.6","","40.6","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-16","2008","01","16","†","-9.7","","-23.5","","-16.6","","34.6","","0.0","","0.0","","4.0","","4.0","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-17","2008","01","17","†","-15.6","","-19.4","","-17.5","","35.5","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-18","2008","01","18","†","-14.2","","-24.7","","-19.5","","37.5","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-19","2008","01","19","†","-13.8","","-20.0","","-16.9","","34.9","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-20","2008","01","20","†","-11.3","","-21.7","","-16.5","","34.5","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-21","2008","01","21","†","-1.0","","-16.2","","-8.6","","26.6","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-22","2008","01","22","†","-4.3","","-13.8","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-23","2008","01","23","†","3.0","","-14.2","","-5.6","","23.6","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-24","2008","01","24","†","-3.2","","-7.9","","-5.6","","23.6","","0.0","","0.0","","12.0","","12.0","","30","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-25","2008","01","25","†","-12.0","","-19.4","","-15.7","","33.7","","0.0","","0.0","","1.2","","1.2","","37","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-26","2008","01","26","†","-14.8","","-25.2","","-20.0","","38.0","","0.0","","0.0","","6.2","","6.2","","38","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-27","2008","01","27","†","-25.6","","-32.4","","-29.0","","47.0","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-28","2008","01","28","†","-29.4","","-38.8","","-34.1","","52.1","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-29","2008","01","29","†","-33.0","","-45.3","","-39.2","","57.2","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-30","2008","01","30","†","-31.5","","-43.8","","-37.7","","55.7","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-01-31","2008","01","31","†","-33.0","","-45.0","","-39.0","","57.0","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-02-01","2008","02","01","†","-29.3","","-42.5","","-35.9","","53.9","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-02-02","2008","02","02","†","-24.0","","-38.3","","-31.2","","49.2","","0.0","","0.0","","0.0","T","0.0","T","35","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-02-03","2008","02","03","†","22.8","","-35.0","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-02-04","2008","02","04","†","-23.1","","-32.0","","-27.6","","45.6","","0.0","","0.0","","0.0","T","0.0","T","35","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-02-05","2008","02","05","†","-23.2","","-29.0","","-26.1","","44.1","","0.0","","0.0","","6.4","","6.4","","35","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-02-06","2008","02","06","†","-21.9","","-32.0","","-27.0","","45.0","","0.0","","0.0","","0.6","","0.6","","37","","","","",""
"-122.57","58.84","FORT NELSON UA","1192950","2008-02-07","2008","02","07","†","-26.6","","-27.6","","-27.1","","45.1","","0.0","","0.0","","3.2","","3.2","","38","","","","",""
