"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-01","2020","01","01","","0.5","","-12.3","","-5.9","","23.9","","0.0","","","","","","0.0","","","","","","",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-02","2020","01","02","","-0.5","","-10.8","","-5.6","","23.6","","0.0","","","","","","1.8","","","","30","","62",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-03","2020","01","03","","-4.7","","-13.9","","-9.3","","27.3","","0.0","","","","","","0.0","","","","32","","39",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-04","2020","01","04","","1.5","","-10.8","","-4.7","","22.7","","0.0","","","","","","0.0","","","","31","","66",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-05","2020","01","05","","-0.5","","-13.8","","-7.1","","25.1","","0.0","","","","","","0.0","","","","30","","41",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-06","2020","01","06","","-1.4","","-23.6","","-12.5","","30.5","","0.0","","","","","","0.0","","","","30","","47",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-07","2020","01","07","","-10.4","","-17.6","","-14.0","","32.0","","0.0","","","","","","0.4","","","","12","","41",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-08","2020","01","08","","-12.6","","-21.2","","-16.9","","34.9","","0.0","","","","","","1.4","","","","11","","45",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-09","2020","01","09","","-17.0","","-30.6","","-23.8","","41.8","","0.0","","","","","","0.0","","","","34","","46",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-10","2020","01","10","","-16.7","","-32.0","","-24.4","","42.4","","0.0","","","","","","0.5","","","","12","","32",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-11","2020","01","11","","-19.2","","-25.2","","-22.2","","40.2","","0.0","","","","","","0.0","","","","32","","39",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-12","2020","01","12","","-20.7","","-27.7","","-24.2","","42.2","","0.0","","","","","","0.9","","","","31","","48",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-13","2020","01","13","","-25.4","","-38.1","","-31.7","","49.7","","0.0","","","","","","0.9","","","","","","",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-14","2020","01","14","","-31.0","","-41.0","","-36.0","","54.0","","0.0","","","","","","0.0","","","","","","",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-15","2020","01","15","","-29.1","","-42.3","","-35.7","","53.7","","0.0","","","","","","0.0","","","","","","",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-16","2020","01","16","","-27.2","","-36.4","","-31.8","","49.8","","0.0","","","","","","3.9","","","","","","",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-17","2020","01","17","","-25.3","","-28.6","","-26.9","","44.9","","0.0","","","","","","0.0","","","","31","","40",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-18","2020","01","18","","-23.4","","-30.4","","-26.9","","44.9","","0.0","","","","","","","M","","","30","","31",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-19","2020","01","19","","-17.6","","-26.4","","-22.0","","40.0","","0.0","","","","","","0.0","","","","16","","40",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-20","2020","01","20","","0.3","","-18.5","","-9.1","","27.1","","0.0","","","","","","0.0","","","","","","",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-21","2020","01","21","","2.1","","-11.9","","-4.9","","22.9","","0.0","","","","","","","M","","","","","",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-22","2020","01","22","","-2.4","","-11.9","","-7.2","","25.2","","0.0","","","","","","0.0","","","","13","","32",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-23","2020","01","23","","-3.9","","-15.6","","-9.7","","27.7","","0.0","","","","","","0.0","","","","14","","35",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-24","2020","01","24","","-2.3","","-12.1","","-7.2","","25.2","","0.0","","","","","","0.0","","","","19","","35",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-25","2020","01","25","","-1.9","","-13.3","","-7.6","","25.6","","0.0","","","","","","0.0","","","","","","",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-26","2020","01","26","","-2.4","","-14.5","","-8.5","","26.5","","0.0","","","","","","0.0","","","","16","","40",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-27","2020","01","27","","-2.4","","-7.6","","-5.0","","23.0","","0.0","","","","","","0.0","","","","","","",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-28","2020","01","28","","-7.6","","-18.2","","-12.9","","30.9","","0.0","","","","","","0.0","","","","","","",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-29","2020","01","29","","0.3","","-19.7","","-9.7","","27.7","","0.0","","","","","","0.8","","","","29","","43",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-30","2020","01","30","","1.4","","-7.8","","-3.2","","21.2","","0.0","","","","","","0.0","","","","30","","48",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-01-31","2020","01","31","","2.3","","-5.9","","-1.8","","19.8","","0.0","","","","","","0.0","","","","28","","36",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-02-01","2020","02","01","","3.6","","-3.2","","0.2","","17.8","","0.0","","","","","","1.1","","","","31","","73",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-02-02","2020","02","02","","-2.6","","-10.0","","-6.3","","24.3","","0.0","","","","","","0.4","","","","31","","59",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-02-03","2020","02","03","","-7.9","","-21.7","","-14.8","","32.8","","0.0","","","","","","0.5","","","","","","",""
"-112.25","53.19","HOLDEN AGDM","3013340","2020-02-04","2020","02","04","","-3.8","","-19.2","","-11.5","","29.5","","0.0","","","","","","0.0","","","","","","",""
