"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.10","45.51","OAK POINT","8103780","2014-01-01","2014","01","01","†","-11.0","","-27.2","","-19.1","","37.1","","0.0","","0.0","","0.2","","0.2","","49","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-02","2014","01","02","†","-21.8","","-26.4","","-24.1","","42.1","","0.0","","0.0","","2.3","","2.3","","49","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-03","2014","01","03","†","-17.8","","-23.8","","-20.8","","38.8","","0.0","","0.0","","3.1","","3.1","","48","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-04","2014","01","04","†","-8.3","","-24.5","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-05","2014","01","05","†","2.0","","-15.5","","-6.8","","24.8","","0.0","","1.0","","0.0","","1.0","","48","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-06","2014","01","06","†","9.2","","-9.0","","0.1","","17.9","","0.0","","33.5","","0.0","","33.5","","46","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-07","2014","01","07","†","-6.0","","-12.5","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-08","2014","01","08","†","-6.8","","-14.4","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-09","2014","01","09","†","-6.8","","-17.0","","-11.9","","29.9","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-10","2014","01","10","†","-0.8","","-22.0","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-11","2014","01","11","†","9.5","","-10.6","","-0.6","","18.6","","0.0","","51.0","","0.0","","51.0","","20","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-12","2014","01","12","†","7.3","","4.8","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-13","2014","01","13","†","6.0","","0.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-14","2014","01","14","†","6.9","","1.6","","4.3","","13.7","","0.0","","35.4","","0.0","","35.4","","12","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-15","2014","01","15","†","6.0","","2.2","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-16","2014","01","16","†","3.6","","0.6","","2.1","","15.9","","0.0","","2.0","","0.0","","2.0","","4","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-17","2014","01","17","†","3.0","","0.2","","1.6","","16.4","","0.0","","0.8","","0.0","","0.8","","3","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-18","2014","01","18","†","1.6","","-1.5","","0.1","","17.9","","0.0","","0.2","","0.4","","0.6","","3","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-19","2014","01","19","†","0.9","","-2.2","","-0.7","","18.7","","0.0","","0.0","","4.2","","4.2","","2","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-20","2014","01","20","†","0.0","","-6.1","","-3.1","","21.1","","0.0","","0.0","","0.7","","0.7","","6","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-21","2014","01","21","†","-12.0","","-19.1","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-22","2014","01","22","†","-13.2","","-17.0","","-15.1","","33.1","","0.0","","0.0","","7.0","","7.0","","6","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-23","2014","01","23","†","-10.8","","-17.9","","-14.4","","32.4","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-24","2014","01","24","†","-9.8","","-21.0","","-15.4","","33.4","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-25","2014","01","25","†","2.4","","-23.0","","-10.3","","28.3","","0.0","","22.7","","6.3","","29.0","","5","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-26","2014","01","26","†","-4.1","","-14.2","","-9.2","","27.2","","0.0","","0.0","","1.0","","1.0","","10","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-27","2014","01","27","†","5.6","","-15.5","","-5.0","","23.0","","0.0","","2.1","","0.8","","2.9","","11","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-28","2014","01","28","†","-9.2","","-14.0","","-11.6","","29.6","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-29","2014","01","29","†","-7.6","","-18.0","","-12.8","","30.8","","0.0","","0.0","","3.5","","3.5","","8","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-30","2014","01","30","†","0.3","","-19.0","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-01-31","2014","01","31","†","5.5","","-14.1","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-01","2014","02","01","†","3.7","","-8.5","","-2.4","","20.4","","0.0","","4.8","","0.5","","5.3","","8","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-02","2014","02","02","†","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-03","2014","02","03","†","-1.6","","-3.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-04","2014","02","04","†","-2.3","","-9.9","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-05","2014","02","05","†","-6.8","","-10.4","","-8.6","","26.6","","0.0","","0.0","","15.6","","15.6","","5","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-06","2014","02","06","†","-9.2","","-17.2","","-13.2","","31.2","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-07","2014","02","07","†","-3.7","","-20.3","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-08","2014","02","08","†","-4.5","","-22.2","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-09","2014","02","09","†","-6.5","","-20.4","","-13.5","","31.5","","0.0","","0.0","","0.6","","0.6","","16","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-10","2014","02","10","†","-5.9","","-17.6","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-11","2014","02","11","†","-7.4","","-24.5","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-12","2014","02","12","†","-4.8","","-17.5","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-13","2014","02","13","†","1.5","","-21.2","","-9.9","","27.9","","0.0","","38.9","","7.5","","46.4","","15","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-14","2014","02","14","†","3.6","","-2.0","","0.8","","17.2","","0.0","","5.9","","1.0","","6.9","","18","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-15","2014","02","15","†","0.0","","-7.5","","-3.8","","21.8","","0.0","","0.0","","20.0","","20.0","","14","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-16","2014","02","16","†","-5.4","","-8.9","","-7.2","","25.2","","0.0","","0.0","","5.0","","5.0","","35","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-17","2014","02","17","†","-5.0","","-11.6","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-18","2014","02","18","†","-3.5","","-20.6","","-12.1","","30.1","","0.0","","0.0","","14.5","","14.5","","35","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-19","2014","02","19","†","1.5","","-4.6","","-1.6","","19.6","","0.0","","0.0","","12.0","","12.0","","44","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-20","2014","02","20","†","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","52","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-21","2014","02","21","†","3.7","","-15.0","","-5.7","","23.7","","0.0","","17.5","","0.0","","17.5","","47","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-22","2014","02","22","†","8.2","","0.8","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-23","2014","02","23","†","4.8","","-1.8","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-24","2014","02","24","†","3.2","","-3.2","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-25","2014","02","25","†","-6.4","","-12.0","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-26","2014","02","26","†","-3.5","","-18.5","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-27","2014","02","27","†","-3.1","","-19.0","","-11.1","","29.1","","0.0","","0.0","","7.0","","7.0","","32","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-02-28","2014","02","28","†","-5.5","","-23.6","","-14.6","","32.6","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-01","2014","03","01","†","-0.2","","-22.0","","-11.1","","29.1","","0.0","","0.0","","4.3","","4.3","","36","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-02","2014","03","02","†","-1.1","","-7.8","","-4.5","","22.5","","0.0","","0.0","","0.5","","0.5","","35","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-03","2014","03","03","†","-8.5","","-20.0","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-04","2014","03","04","†","-8.0","","-27.0","","-17.5","","35.5","","0.0","","0.0","","1.0","","1.0","","34","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-05","2014","03","05","†","-5.7","","-17.0","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-06","2014","03","06","†","-4.1","","-20.0","","-12.1","","30.1","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-07","2014","03","07","†","1.5","","-24.5","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-08","2014","03","08","†","7.7","","-8.2","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-09","2014","03","09","†","-1.5","","-9.1","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-10","2014","03","10","†","0.4","","-15.8","","-7.7","","25.7","","0.0","","0.0","","1.8","","1.8","","28","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-11","2014","03","11","†","1.5","","-11.5","","-5.0","","23.0","","0.0","","0.0","","2.4","","2.4","","31","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-12","2014","03","12","†","4.1","","-4.0","","0.1","","17.9","","0.0","","2.8","","11.7","","14.5","","31","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-13","2014","03","13","†","-7.0","","-10.0","","-8.5","","26.5","","0.0","","0.0","","13.0","","13.0","","36","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-14","2014","03","14","†","2.2","","-15.5","","-6.7","","24.7","","0.0","","0.0","","1.4","","1.4","","37","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-15","2014","03","15","†","5.2","","-7.5","","-1.2","","19.2","","0.0","","1.5","","0.0","","1.5","","36","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-16","2014","03","16","†","-2.1","","-4.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-17","2014","03","17","†","-6.5","","-15.4","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-18","2014","03","18","†","-1.0","","-14.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-19","2014","03","19","†","2.0","","-15.3","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-20","2014","03","20","†","5.0","","-2.1","","1.5","","16.5","","0.0","","9.1","","1.0","","10.1","","32","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-21","2014","03","21","†","4.5","","0.0","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-22","2014","03","22","†","3.9","","-3.5","","0.2","","17.8","","0.0","","0.0","","5.6","","5.6","","28","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-23","2014","03","23","†","3.5","","-6.8","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-24","2014","03","24","†","-6.5","","-16.9","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-25","2014","03","25","†","-1.1","","-17.6","","-9.4","","27.4","","0.0","","0.0","","7.0","","7.0","","30","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-26","2014","03","26","†","-3.4","","-5.6","","-4.5","","22.5","","0.0","","0.0","","18.0","","18.0","","37","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-27","2014","03","27","†","0.2","","-8.0","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-28","2014","03","28","†","5.5","","-7.2","","-0.9","","18.9","","0.0","","8.0","","0.2","","8.2","","30","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-29","2014","03","29","†","7.5","","3.5","","5.5","","12.5","","0.0","","6.0","","2.5","","8.5","","25","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-30","2014","03","30","†","1.0","","-0.5","","0.3","","17.7","","0.0","","42.5","","0.6","","43.1","","25","","","","",""
"-66.10","45.51","OAK POINT","8103780","2014-03-31","2014","03","31","†","1.0","","-2.0","","-0.5","","18.5","","0.0","","9.8","","8.6","","18.4","","25","","","","",""
