"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.63","55.69","CHETWYND A","1181508","2008-01-01","2008","01","01","†","-10.7","","-17.2","","-14.0","","32.0","","0.0","","0.0","","0.2","","0.0","","20","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2008-01-02","2008","01","02","†","1.2","","-19.1","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2008-01-03","2008","01","03","†","2.3","","-18.0","","-7.9","","25.9","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2008-01-04","2008","01","04","†","3.0","","-11.0","","-4.0","","22.0","","0.0","","0.0","","2.0","","1.4","","18","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2008-01-05","2008","01","05","†","-4.8","","-8.0","","-6.4","","24.4","","0.0","","0.0","","1.0","","0.4","","20","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2008-01-06","2008","01","06","†","-12.3","","-19.9","","-16.1","","34.1","","0.0","","0.0","","0.2","","0.0","","21","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2008-01-07","2008","01","07","†","-14.3","","-28.1","","-21.2","","39.2","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2008-01-08","2008","01","08","†","-15.4","","-25.0","","-20.2","","38.2","","0.0","","0.0","","0.0","T","0.0","","21","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2008-01-09","2008","01","09","†","-13.5","","-22.0","","-17.8","","35.8","","0.0","","0.0","","0.0","T","0.0","","20","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2008-01-10","2008","01","10","†","-10.4","","-21.5","","-16.0","","34.0","","0.0","","0.0","","0.6","","0.0","","20","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2008-01-11","2008","01","11","†","-0.7","","-19.5","","-10.1","","28.1","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2008-01-12","2008","01","12","†","3.4","","-13.1","","-4.9","","22.9","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
