"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.02","54.77","LAC LA BICHE CLIMATE","3063686","2018-01-01","2018","01","01","","-6.1","","-29.1","","-17.6","","35.6","","0.0","","","M","","M","0.0","","5","","27","","37",""
"-112.02","54.77","LAC LA BICHE CLIMATE","3063686","2018-01-02","2018","01","02","","-3.5","","-10.8","","-7.2","","25.2","","0.0","","","M","","M","0.0","","6","","","","<31",""
"-112.02","54.77","LAC LA BICHE CLIMATE","3063686","2018-01-03","2018","01","03","","-2.2","","-14.0","","-8.1","","26.1","","0.0","","","M","","M","0.0","","4","","","","<31",""
"-112.02","54.77","LAC LA BICHE CLIMATE","3063686","2018-01-04","2018","01","04","","-5.7","","-12.6","","-9.2","","27.2","","0.0","","","M","","M","0.0","","7","","","","<31",""
"-112.02","54.77","LAC LA BICHE CLIMATE","3063686","2018-01-05","2018","01","05","","-7.8","","-12.5","","-10.2","","28.2","","0.0","","","M","","M","0.0","","6","","","","<31",""
"-112.02","54.77","LAC LA BICHE CLIMATE","3063686","2018-01-06","2018","01","06","","2.3","","-12.5","","-5.1","","23.1","","0.0","","","M","","M","0.0","","6","","30","","39",""
"-112.02","54.77","LAC LA BICHE CLIMATE","3063686","2018-01-07","2018","01","07","","0.4","","-8.5","","-4.1","","22.1","","0.0","","","M","","M","0.0","","6","","30","","33",""
"-112.02","54.77","LAC LA BICHE CLIMATE","3063686","2018-01-08","2018","01","08","","-1.1","","-13.0","","-7.1","","25.1","","0.0","","","M","","M","0.0","","5","","2","","33",""
"-112.02","54.77","LAC LA BICHE CLIMATE","3063686","2018-01-09","2018","01","09","","-13.0","","-24.8","","-18.9","","36.9","","0.0","","","M","","M","9.7","","7","","2","","33",""
"-112.02","54.77","LAC LA BICHE CLIMATE","3063686","2018-01-10","2018","01","10","","-24.3","","-30.1","","-27.2","","45.2","","0.0","","","M","","M","0.2","","14","","","","<31",""
