"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-01","2010","01","01","","-13.1","","-29.9","","-21.5","","39.5","","0.0","","","M","","M","","M","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-02","2010","01","02","","-14.8","","-18.0","","-16.4","","34.4","","0.0","","","M","","M","0.0","","","","32","","48",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-03","2010","01","03","","-13.4","","-19.5","","-16.5","","34.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-04","2010","01","04","","-14.4","E","-19.5","E","-17.0","E","35.0","E","0.0","E","","M","","M","0.0","E","","","","M","","M"
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-05","2010","01","05","","-14.9","","-21.0","","-18.0","","36.0","","0.0","","","M","","M","","M","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-06","2010","01","06","","-20.6","","-30.0","","-25.3","","43.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-07","2010","01","07","","-22.9","","-32.5","","-27.7","","45.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-08","2010","01","08","","-12.4","","-23.9","","-18.2","","36.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-09","2010","01","09","","1.2","","-17.2","","-8.0","","26.0","","0.0","","","M","","M","","M","","","29","","48",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-10","2010","01","10","","1.6","","-9.6","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","27","","35",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-11","2010","01","11","","4.9","","-9.9","","-2.5","","20.5","","0.0","","","M","","M","0.0","","","","22","","57",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-12","2010","01","12","","5.7","","-1.3","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","22","","44",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-13","2010","01","13","","4.9","","-2.9","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","29","","41",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-14","2010","01","14","","6.0","","-7.2","","-0.6","","18.6","","0.0","","","M","","M","","M","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-15","2010","01","15","","6.6","","-1.4","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","21","","67",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-16","2010","01","16","","3.5","","-5.4","","-1.0","","19.0","","0.0","","","M","","M","","M","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-17","2010","01","17","","2.4","","-8.6","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-18","2010","01","18","","5.3","","-5.0","","0.2","","17.8","","0.0","","","M","","M","","M","","","19","","32",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-19","2010","01","19","","3.6","","-5.9","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-20","2010","01","20","","0.9","","-6.9","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-21","2010","01","21","","-3.2","","-10.3","","-6.8","","24.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-22","2010","01","22","","-4.2","","-7.2","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-23","2010","01","23","","-5.0","","-6.2","","-5.6","","23.6","","0.0","","","M","","M","1.8","","","","35","","57",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-24","2010","01","24","","-5.3","","-14.2","","-9.8","","27.8","","0.0","","","M","","M","0.0","","","","33","","57",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-25","2010","01","25","","-11.9","","-19.8","","-15.9","","33.9","","0.0","","","M","","M","0.4","","","","35","","41",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-26","2010","01","26","","","M","-18.7","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-27","2010","01","27","","-13.1","","-24.8","","-19.0","","37.0","","0.0","","","M","","M","","M","","","29","","44",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-28","2010","01","28","","-8.9","","-25.3","","-17.1","","35.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-29","2010","01","29","","-10.3","E","-19.1","E","-14.7","E","32.7","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-30","2010","01","30","","-7.7","E","-16.5","E","-12.1","E","30.1","E","0.0","E","","M","","M","","M","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-01-31","2010","01","31","","-10.9","","-14.3","","-12.6","","30.6","","0.0","","","M","","M","0.4","","","","9","","32",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-01","2010","02","01","","-8.5","","-16.4","","-12.5","","30.5","","0.0","","","M","","M","0.5","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-02","2010","02","02","","-7.4","","-16.4","","-11.9","","29.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-03","2010","02","03","","-7.6","","-9.5","","-8.6","","26.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-04","2010","02","04","","-8.7","","-15.3","","-12.0","","30.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-05","2010","02","05","","-9.3","","-19.6","","-14.5","","32.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-06","2010","02","06","","-5.1","","-11.6","","-8.4","","26.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-07","2010","02","07","","-7.9","","-23.5","","-15.7","","33.7","","0.0","","","M","","M","0.4","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-08","2010","02","08","","-12.8","","-26.8","","-19.8","","37.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-09","2010","02","09","","-14.3","","-24.2","","-19.3","","37.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-10","2010","02","10","","-2.7","","-21.5","","-12.1","","30.1","","0.0","","","M","","M","","M","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-11","2010","02","11","","-3.6","","-16.2","","-9.9","","27.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-12","2010","02","12","","-8.6","","-18.4","","-13.5","","31.5","","0.0","","","M","","M","0.4","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-13","2010","02","13","","-10.1","","-23.0","","-16.6","","34.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-14","2010","02","14","","-5.4","","-23.6","","-14.5","","32.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-15","2010","02","15","","-2.2","","-14.3","","-8.3","","26.3","","0.0","","","M","","M","0.4","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-16","2010","02","16","","-0.5","","-6.5","","-3.5","","21.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-17","2010","02","17","","-5.1","","-12.0","","-8.6","","26.6","","0.0","","","M","","M","0.4","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-18","2010","02","18","","-1.5","","-8.8","","-5.2","","23.2","","0.0","","","M","","M","0.0","","","","33","","33",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-19","2010","02","19","","-3.7","","-11.1","","-7.4","","25.4","","0.0","","","M","","M","","M","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-20","2010","02","20","","-7.2","","-10.0","","-8.6","","26.6","","0.0","","","M","","M","0.4","","","","","","<31",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-21","2010","02","21","","-7.8","","-17.0","","-12.4","","30.4","","0.0","","","M","","M","0.0","","","","21","","35",""
"-110.32","51.07","ACADIA VALLEY","3020035","2010-02-22","2010","02","22","","-5.7","","-12.5","","-9.1","","27.1","","0.0","","","M","","M","0.0","","","","34","","39",""
