"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.63","55.69","CHETWYND A","1181508","2013-01-01","2013","01","01","†","1.7","","-3.7","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-02","2013","01","02","†","4.0","","-7.4","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-03","2013","01","03","†","4.4","","-4.2","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-04","2013","01","04","†","2.0","","-6.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-05","2013","01","05","†","-1.8","","-7.1","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-06","2013","01","06","†","2.1","","-13.2","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-07","2013","01","07","†","2.2","","-10.2","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-08","2013","01","08","†","1.9","","-2.7","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-09","2013","01","09","†","-7.6","","-11.0","","-9.3","","27.3","","0.0","","0.0","","1.0","","0.2","","30","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-10","2013","01","10","†","-10.0","","-14.2","","-12.1","","30.1","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-11","2013","01","11","†","-6.9","","-29.4","","-18.2","","36.2","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-12","2013","01","12","†","-6.6","","-16.0","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-13","2013","01","13","†","1.5","","-13.8","","-6.2","","24.2","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-14","2013","01","14","†","8.1","","-8.7","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-15","2013","01","15","†","8.7","","3.8","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-16","2013","01","16","†","8.1","","0.9","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","25","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-17","2013","01","17","†","8.1","","-4.2","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","14","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-18","2013","01","18","†","6.0","","-7.3","","-0.7","","18.7","","0.0","","0.0","","0.4","","0.0","T","10","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-19","2013","01","19","†","-12.0","","-14.8","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-20","2013","01","20","†","-12.9","","-18.9","","-15.9","","33.9","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-21","2013","01","21","†","-10.4","","-14.3","","-12.4","","30.4","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-22","2013","01","22","†","-12.1","","-12.8","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-23","2013","01","23","†","-10.9","","-13.8","","-12.4","","30.4","","0.0","","0.0","","1.0","","0.4","","10","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-24","2013","01","24","†","2.4","","-16.6","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-25","2013","01","25","†","4.1","","-7.7","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-26","2013","01","26","†","3.3","","-11.0","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-27","2013","01","27","†","-4.0","","-14.6","","-9.3","","27.3","","0.0","","0.0","","2.4","","1.2","","9","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-28","2013","01","28","†","-22.0","","-23.6","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","11","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-29","2013","01","29","†","-22.8","","-27.2","","-25.0","","43.0","","0.0","","0.0","","3.4","","1.8","","11","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-30","2013","01","30","†","-17.0","","-31.6","","-24.3","","42.3","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-01-31","2013","01","31","†","7.1","","-23.8","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-01","2013","02","01","†","6.8","","3.1","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-02","2013","02","02","†","8.3","","-0.8","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-03","2013","02","03","†","5.4","","1.6","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-04","2013","02","04","†","3.8","","-1.0","","1.4","","16.6","","0.0","","0.0","","1.0","","0.4","","10","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-05","2013","02","05","†","-2.1","","-5.3","","-3.7","","21.7","","0.0","","0.0","","4.6","","3.2","","11","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-06","2013","02","06","†","2.0","","-5.6","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","T","13","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-07","2013","02","07","†","0.5","","-21.4","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-08","2013","02","08","†","4.4","","-10.3","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-09","2013","02","09","†","8.4","","-3.0","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-10","2013","02","10","†","8.5","","-5.3","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-11","2013","02","11","†","5.5","","3.2","","4.4","","13.6","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-12","2013","02","12","†","4.5","","0.8","","2.7","","15.3","","0.0","","0.0","T","0.0","T","0.0","T","7","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-13","2013","02","13","†","3.7","","-6.9","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-14","2013","02","14","†","6.2","","-5.4","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-15","2013","02","15","†","8.8","","1.1","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-16","2013","02","16","†","6.6","","2.0","","4.3","","13.7","","0.0","","0.0","","1.0","","0.4","","6","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-17","2013","02","17","†","5.0","","-6.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-18","2013","02","18","†","3.1","","-6.3","","-1.6","","19.6","","0.0","","0.0","","2.2","","0.6","","6","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-19","2013","02","19","†","-2.9","","-10.7","","-6.8","","24.8","","0.0","","0.0","","1.6","","0.8","","8","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-20","2013","02","20","†","3.2","","-14.9","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-21","2013","02","21","†","5.0","","-5.6","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-22","2013","02","22","†","7.7","","-5.1","","1.3","","16.7","","0.0","","0.0","","1.3","","0.4","","7","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-23","2013","02","23","†","3.8","","-12.8","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2013-02-24","2013","02","24","†","4.0","","-3.7","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
