"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-01","2011","01","01","","","M","","M","","M","","M","","M","","M","","M","","M","25","","","","<31",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-02","2011","01","02","","","M","","M","","M","","M","","M","","M","","M","0.0","","25","","28","","70",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-03","2011","01","03","","","M","","M","","M","","M","","M","","M","","M","0.0","","25","","27","","50",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-04","2011","01","04","","","M","","M","","M","","M","","M","","M","","M","0.0","","25","","","","<31",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-05","2011","01","05","","","M","","M","","M","","M","","M","","M","","M","0.0","","25","","4","","33",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-06","2011","01","06","","","M","","M","","M","","M","","M","","M","","M","0.3","","26","","28","","50",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-07","2011","01","07","","","M","","M","","M","","M","","M","","M","","M","0.0","","25","","4","","54",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-08","2011","01","08","","","M","","M","","M","","M","","M","","M","","M","0.0","","30","","4","","46",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-09","2011","01","09","","","M","","M","","M","","M","","M","","M","","M","0.0","","29","","","","<31",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-10","2011","01","10","","","M","","M","","M","","M","","M","","M","","M","0.0","","28","","","","<31",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-11","2011","01","11","","","M","","M","","M","","M","","M","","M","","M","0.0","","29","","3","","32",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-12","2011","01","12","","","M","","M","","M","","M","","M","","M","","M","","M","35","","","","<31",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-13","2011","01","13","","","M","","M","","M","","M","","M","","M","","M","0.0","","33","","","","<31",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-14","2011","01","14","","","M","","M","","M","","M","","M","","M","","M","0.0","","33","","3","","41",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-15","2011","01","15","","","M","","M","","M","","M","","M","","M","","M","0.0","","31","","1","","46",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-16","2011","01","16","","","M","","M","","M","","M","","M","","M","","M","0.0","","24","","31","","39",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-17","2011","01","17","","","M","","M","","M","","M","","M","0.0","","","M","6.1","","29","","36","","44",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-18","2011","01","18","","","M","","M","","M","","M","","M","","M","","M","0.0","","35","","2","","41",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-19","2011","01","19","","","M","","M","","M","","M","","M","","M","","M","0.0","","33","","","","<31",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-20","2011","01","20","","","M","","M","","M","","M","","M","","M","","M","0.3","","34","","33","","44",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-21","2011","01","21","","","M","","M","","M","","M","","M","","M","","M","0.0","","22","","","","<31",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-22","2011","01","22","","","M","","M","","M","","M","","M","","M","","M","0.0","","23","","","","<31",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-23","2011","01","23","","","M","","M","","M","","M","","M","0.0","","","M","3.0","","23","","","","<31",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-24","2011","01","24","","","M","","M","","M","","M","","M","0.0","","","M","2.6","","38","","36","","32",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-25","2011","01","25","","","M","","M","","M","","M","","M","","M","","M","0.0","","36","","28","","32",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-26","2011","01","26","","","M","","M","","M","","M","","M","","M","","M","0.0","","37","","1","","35",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-27","2011","01","27","","","M","","M","","M","","M","","M","","M","","M","0.0","","36","","1","","43",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-28","2011","01","28","","","M","","M","","M","","M","","M","","M","","M","0.0","","35","","5","","32",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2011-01-29","2011","01","29","","","M","","M","","M","","M","","M","","M","","M","0.0","","34","","","","<31",""
