"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.63","55.69","CHETWYND A","1181508","2012-01-01","2012","01","01","†","-12.2","","-22.2","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-02","2012","01","02","†","4.2","","-17.0","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-03","2012","01","03","†","6.7","","-7.3","","-0.3","","18.3","","0.0","","1.0","","0.0","","1.0","","4","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-04","2012","01","04","†","7.0","","-4.0","","1.5","","16.5","","0.0","","5.2","","0.0","","5.2","","2","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-05","2012","01","05","†","4.4","","-0.8","","1.8","","16.2","","0.0","","0.2","","0.0","","0.2","","0","T","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-06","2012","01","06","†","0.9","","-2.1","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-07","2012","01","07","†","7.1","","-5.2","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-08","2012","01","08","†","8.1","","1.3","","4.7","","13.3","","0.0","","1.4","","0.0","","1.4","","0","T","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-09","2012","01","09","†","7.6","","0.0","","3.8","","14.2","","0.0","","1.2","","2.4","","4.0","","0","T","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-10","2012","01","10","†","-1.8","","-8.1","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-11","2012","01","11","†","0.0","","-7.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-12","2012","01","12","†","3.6","","-3.2","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-13","2012","01","13","†","1.5","","-1.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-14","2012","01","14","†","-5.4","","-16.0","","-10.7","","28.7","","0.0","","0.0","","3.0","","1.8","","0","T","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-15","2012","01","15","†","-20.1","","-22.0","","-21.1","","39.1","","0.0","","0.0","","1.4","","0.8","","2","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-16","2012","01","16","†","-24.5","","-29.0","","-26.8","","44.8","","0.0","","0.0","","0.2","","0.0","T","2","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-17","2012","01","17","†","-24.6","","-34.5","","-29.6","","47.6","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-18","2012","01","18","†","-20.6","","-35.2","","-27.9","","45.9","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-19","2012","01","19","†","-19.8","","-30.2","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-20","2012","01","20","†","-19.8","","-26.4","","-23.1","","41.1","","0.0","","0.0","","14.0","","7.8","","1","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-21","2012","01","21","†","-11.0","","-22.0","","-16.5","","34.5","","0.0","","0.0","","0.0","T","0.0","","14","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-22","2012","01","22","†","-0.9","","-25.8","","-13.4","","31.4","","0.0","","0.0","","1.5","","0.6","","13","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-23","2012","01","23","†","2.8","","-11.8","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-24","2012","01","24","†","6.1","","-12.2","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-25","2012","01","25","†","3.3","","-4.8","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-26","2012","01","26","†","-0.9","","-11.2","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-27","2012","01","27","†","1.3","","-6.0","","-2.4","","20.4","","0.0","","0.0","","0.2","","0.0","T","8","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-28","2012","01","28","†","-1.2","","-9.0","","-5.1","","23.1","","0.0","","0.0","T","0.4","","0.2","","7","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-29","2012","01","29","†","6.9","","-4.6","","1.2","","16.8","","0.0","","0.0","T","0.0","","0.0","T","7","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-30","2012","01","30","†","5.6","","0.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-01-31","2012","01","31","†","6.7","","-0.5","","3.1","","14.9","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-02-01","2012","02","01","†","4.8","","-8.6","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-02-02","2012","02","02","†","7.3","","-3.9","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-02-03","2012","02","03","†","5.8","","-5.0","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-02-04","2012","02","04","†","8.8","","-3.1","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2012-02-05","2012","02","05","†","1.5","","-3.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
