"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-121.63","55.69","CHETWYND A","1181508","2014-01-01","2014","01","01","†","0.0","","-25.2","","-12.6","","30.6","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-02","2014","01","02","†","2.8","","-15.4","","-6.3","","24.3","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-03","2014","01","03","†","-5.9","","-17.0","","-11.5","","29.5","","0.0","","0.0","","0.5","","0.3","","31","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-04","2014","01","04","†","-15.2","","-18.9","","-17.1","","35.1","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-05","2014","01","05","†","-1.2","","-30.5","","-15.9","","33.9","","0.0","","0.0","","3.2","","1.8","","30","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-06","2014","01","06","†","1.0","","-16.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-07","2014","01","07","†","-1.2","","-8.8","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-08","2014","01","08","†","1.6","","-6.6","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-09","2014","01","09","†","3.1","","-2.8","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-10","2014","01","10","†","1.2","","-4.2","","-1.5","","19.5","","0.0","","0.0","","6.0","","4.0","","26","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-11","2014","01","11","†","-2.8","","-12.1","","-7.5","","25.5","","0.0","","0.0","","4.2","","2.8","","30","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-12","2014","01","12","†","3.8","","-23.3","","-9.8","","27.8","","0.0","","0.0","","0.2","","0.0","T","32","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-13","2014","01","13","†","5.9","","-1.5","","2.2","","15.8","","0.0","","0.0","T","0.0","","0.0","T","29","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-14","2014","01","14","†","9.7","","2.2","","6.0","","12.0","","0.0","","0.2","","0.0","","0.2","","26","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-15","2014","01","15","†","5.7","","4.1","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-16","2014","01","16","†","9.4","","3.0","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-17","2014","01","17","†","9.1","","4.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-18","2014","01","18","†","12.0","","-0.2","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-19","2014","01","19","†","5.5","","2.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-20","2014","01","20","†","6.6","","-2.3","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-21","2014","01","21","†","5.5","","-3.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-22","2014","01","22","†","7.5","","-3.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-23","2014","01","23","†","10.0","","3.4","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-24","2014","01","24","†","11.3","","4.8","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-25","2014","01","25","†","8.7","","3.2","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-26","2014","01","26","†","1.2","","-2.8","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-27","2014","01","27","†","2.3","","-12.2","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-28","2014","01","28","†","1.7","","-5.3","","-1.8","","19.8","","0.0","","0.0","","0.6","","0.2","","4","","","","",""
"-121.63","55.69","CHETWYND A","1181508","2014-01-29","2014","01","29","†","-5.3","","-9.8","","-7.6","","25.6","","0.0","","0.0","","3.2","","1.0","","4","","","","",""
