"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-01","2011","01","01","","0.3","","-18.6","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","18","","25","","41",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-02","2011","01","02","","-2.6","","-19.1","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-03","2011","01","03","","-4.0","","-21.4","","-12.7","","30.7","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-04","2011","01","04","","3.4","","-6.3","","-1.5","","19.5","","0.0","","0.4","","0.4","","0.6","","18","","27","","56",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-05","2011","01","05","","3.9","","-1.3","","1.3","","16.7","","0.0","","0.0","T","0.0","","0.0","T","14","","25","","56",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-06","2011","01","06","","4.4","","-8.6","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","14","","26","","65",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-07","2011","01","07","","-4.5","","-11.0","","-7.8","","25.8","","0.0","","0.0","","2.8","","1.6","","14","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-08","2011","01","08","","-7.8","","-16.1","","-12.0","","30.0","","0.0","","0.0","","20.0","","7.9","","31","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-09","2011","01","09","","-14.3","","-21.3","","-17.8","","35.8","","0.0","","0.0","","2.6","","1.0","","34","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-10","2011","01","10","","-19.5","","-29.5","","-24.5","","42.5","","0.0","","0.0","","0.4","","0.2","","32","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-11","2011","01","11","","-19.9","","-30.3","","-25.1","","43.1","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-12","2011","01","12","","-19.9","","-29.0","","-24.5","","42.5","","0.0","","0.0","","8.0","","5.0","","32","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-13","2011","01","13","","-23.1","","-32.4","","-27.8","","45.8","","0.0","","0.0","","3.2","","1.8","","38","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-14","2011","01","14","","-27.2","","-30.4","","-28.8","","46.8","","0.0","","0.0","","7.8","","5.0","","32","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-15","2011","01","15","","-25.5","","-29.2","","-27.4","","45.4","","0.0","","0.0","","9.6","","7.8","","41","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-16","2011","01","16","","-24.8","","-25.9","","-25.4","","43.4","","0.0","","0.0","","19.6","","16.0","","46","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-17","2011","01","17","","-23.1","","-29.0","","-26.1","","44.1","","0.0","","0.0","","9.0","","6.2","","64","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-18","2011","01","18","","-3.6","","-28.9","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","62","","25","","52",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-19","2011","01","19","","-4.1","","-12.2","","-8.2","","26.2","","0.0","","0.0","","6.2","","2.4","","62","","26","","56",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-20","2011","01","20","","3.4","","-11.5","","-4.1","","22.1","","0.0","","0.0","","7.2","","5.8","","68","","24","","59",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-21","2011","01","21","","1.3","","-17.3","","-8.0","","26.0","","0.0","","0.0","","0.4","","0.2","","62","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-22","2011","01","22","","5.9","","-2.7","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","62","","24","","70",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-23","2011","01","23","","3.6","","-7.3","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","56","","24","","56",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-24","2011","01","24","","5.1","","-7.3","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","55","","25","","46",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-25","2011","01","25","","5.3","","-8.7","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","55","","25","","74",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-26","2011","01","26","","6.1","","0.7","","3.4","","14.6","","0.0","","3.0","","0.0","","3.0","","48","","24","","46",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-27","2011","01","27","","5.7","","-0.6","","2.6","","15.4","","0.0","","0.0","","0.0","T","0.0","T","43","","27","","56",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-28","2011","01","28","","0.0","","-17.3","","-8.7","","26.7","","0.0","","0.0","","7.8","","5.5","","39","","31","","37",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-29","2011","01","29","","-16.6","","-24.8","","-20.7","","38.7","","0.0","","0.0","","1.2","","0.4","","46","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-30","2011","01","30","","-24.0","","-32.9","","-28.5","","46.5","","0.0","","0.0","","0.0","T","0.0","T","47","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-01-31","2011","01","31","","-28.2","","-33.7","","-31.0","","49.0","","0.0","","0.0","","0.0","","0.0","","46","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-01","2011","02","01","","1.4","","-29.5","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","46","","24","","37",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-02","2011","02","02","","6.8","","-1.0","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","43","","23","","56",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-03","2011","02","03","","4.8","","0.1","","2.5","","15.5","","0.0","","0.4","","0.0","","0.4","","37","","23","","48",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-04","2011","02","04","","5.5","","-3.6","","1.0","","17.0","","0.0","","1.2","","0.0","","1.2","","35","","25","","50",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-05","2011","02","05","","1.1","","-11.0","","-5.0","","23.0","","0.0","","0.0","","2.4","","1.5","","30","","31","","48",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-06","2011","02","06","","-10.0","","-19.1","","-14.6","","32.6","","0.0","","0.0","","0.0","","0.0","","31","","8","","37",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-07","2011","02","07","","-11.5","","-21.1","","-16.3","","34.3","","0.0","","0.0","","0.2","","0.0","T","31","","6","","33",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-08","2011","02","08","","-10.1","","-26.4","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-09","2011","02","09","","0.0","","-16.1","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","31","","25","","56",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-10","2011","02","10","","4.2","","-0.7","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","31","","24","","46",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-11","2011","02","11","","5.8","","-1.3","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","31","","24","E","37","E"
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-12","2011","02","12","","2.5","","-5.3","","-1.4","","19.4","","0.0","","1.0","","1.0","","1.6","","30","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-13","2011","02","13","","3.2","","-1.4","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","28","","24","E","52","E"
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-14","2011","02","14","","1.4","","-12.9","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","28","","5","","56",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-15","2011","02","15","","-12.6","","-22.7","","-17.7","","35.7","","0.0","","0.0","","3.4","","1.2","","29","","31","","52",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-16","2011","02","16","","-21.9","","-26.1","","-24.0","","42.0","","0.0","","0.0","","2.2","","0.8","","28","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-17","2011","02","17","","-21.5","","-23.2","","-22.4","","40.4","","0.0","","0.0","","3.0","","1.2","","30","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-18","2011","02","18","","-18.3","","-33.8","","-26.1","","44.1","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-19","2011","02","19","","-21.7","","-36.6","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-20","2011","02","20","","-10.7","","-25.2","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","31","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-21","2011","02","21","","-2.9","","-17.5","","-10.2","","28.2","","0.0","","0.0","","0.0","T","0.0","T","31","","29","","56",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-22","2011","02","22","","-9.4","","-17.2","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-23","2011","02","23","","-15.6","","-23.4","","-19.5","","37.5","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-24","2011","02","24","","-19.7","","-29.9","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-25","2011","02","25","","-3.9","","-22.4","","-13.2","","31.2","","0.0","","0.0","","1.0","","0.4","","31","","27","","65",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-26","2011","02","26","","-4.9","","-7.8","","-6.4","","24.4","","0.0","","0.0","","11.0","","6.2","","31","","27","","52",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-27","2011","02","27","","-7.8","","-23.2","","-15.5","","33.5","","0.0","","0.0","","20.2","","10.6","","37","","5","","56",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-02-28","2011","02","28","","-22.8","","-32.4","","-27.6","","45.6","","0.0","","0.0","","3.6","","2.6","","51","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-03-01","2011","03","01","","-24.0","","-36.0","","-30.0","","48.0","","0.0","","0.0","","0.0","T","0.0","T","51","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-03-02","2011","03","02","","-21.1","","-31.2","","-26.2","","44.2","","0.0","","0.0","","5.3","","4.0","","50","","","","<31",""
"-118.89","55.18","GRANDE PRAIRIE A","3072920","2011-03-03","2011","03","03","","-14.7","","-24.2","","-19.5","","37.5","","0.0","","0.0","","1.2","","0.8","","49","","","","<31",""
