"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-01","2016","01","01","","2.5","","-10.8","","-4.2","","22.2","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-02","2016","01","02","","-2.2","","-18.6","","-10.4","","28.4","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-03","2016","01","03","","-7.7","","-20.1","","-13.9","","31.9","","0.0","","","M","","M","0.9","","11","","","","<31",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-04","2016","01","04","","-9.9","","-23.5","","-16.7","","34.7","","0.0","","","M","","M","3.3","","11","","33","","35",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-05","2016","01","05","","-5.5","","-23.0","","-14.3","","32.3","","0.0","","","M","","M","0.0","","11","","","","<31",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-06","2016","01","06","","-4.7","","-8.0","","-6.4","","24.4","","0.0","","","M","","M","1.0","","11","","","","<31",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-07","2016","01","07","","-8.0","","-14.9","","-11.5","","29.5","","0.0","","","M","","M","0.2","","14","","","","<31",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-08","2016","01","08","","-10.7","","-14.6","","-12.7","","30.7","","0.0","","","M","","M","0.3","","14","","","","<31",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-09","2016","01","09","","-14.1","","-26.9","","-20.5","","38.5","","0.0","","","M","","M","0.4","","12","","","","<31",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-10","2016","01","10","","-1.7","","-26.5","","-14.1","","32.1","","0.0","","","M","","M","3.0","","13","","","","<31",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-11","2016","01","11","","-4.7","","-17.2","","-11.0","","29.0","","0.0","","","M","","M","0.2","","14","","35","","33",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-12","2016","01","12","","-1.0","","-14.5","","-7.8","","25.8","","0.0","","","M","","M","0.2","","14","","","","<31",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-13","2016","01","13","","-1.8","","-13.8","","-7.8","","25.8","","0.0","","","M","","M","0.0","","14","","12","","33",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-14","2016","01","14","","-4.8","","-13.0","","-8.9","","26.9","","0.0","","","M","","M","1.3","","13","","","","<31",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-15","2016","01","15","","-12.8","","-21.3","","-17.1","","35.1","","0.0","","","M","","M","0.2","","15","","","","<31",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-16","2016","01","16","","-20.9","","-30.6","","-25.8","","43.8","","0.0","","","M","","M","0.0","","16","","","","<31",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-17","2016","01","17","","-19.0","","-35.4","","-27.2","","45.2","","0.0","","","M","","M","6.7","","15","","","","<31",""
"-112.10","53.51","VEGREVILLE","3016GF0","2016-01-18","2016","01","18","","-11.2","","-19.0","","-15.1","","33.1","","0.0","","","M","","M","0.5","","16","","","","<31",""
