"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.66","51.62","LINDEN AGCM","3023850","2010-01-01","2010","01","01","","-15.0","","-28.3","","-21.7","","39.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.66","51.62","LINDEN AGCM","3023850","2010-01-02","2010","01","02","","-14.0","","-20.1","","-17.1","","35.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.66","51.62","LINDEN AGCM","3023850","2010-01-03","2010","01","03","","-8.6","","-21.9","","-15.3","","33.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.66","51.62","LINDEN AGCM","3023850","2010-01-04","2010","01","04","","-11.9","E","-19.3","E","-15.6","E","33.6","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"-113.66","51.62","LINDEN AGCM","3023850","2010-01-05","2010","01","05","","-13.2","","-26.3","","-19.8","","37.8","","0.0","","","M","","M","3.0","","","","","M","","M"
"-113.66","51.62","LINDEN AGCM","3023850","2010-01-06","2010","01","06","","-20.9","","-30.6","","-25.8","","43.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.66","51.62","LINDEN AGCM","3023850","2010-01-07","2010","01","07","","-22.5","","-32.2","","-27.4","","45.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.66","51.62","LINDEN AGCM","3023850","2010-01-08","2010","01","08","","-2.5","","-26.0","","-14.3","","32.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.66","51.62","LINDEN AGCM","3023850","2010-01-09","2010","01","09","","5.5","","-10.5","","-2.5","","20.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"-113.66","51.62","LINDEN AGCM","3023850","2010-01-10","2010","01","10","","4.8","","-6.5","","-0.9","","18.9","","0.0","","","M","","M","0.0","","","","","M","","M"
