"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2012-01-01","2012","01","01","","","M","-8.1","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2012-01-02","2012","01","02","","","M","-15.9","","","M","","M","","M","","M","","M","10.1","","","","33","","78",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2012-01-03","2012","01","03","","","M","-17.0","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2012-01-04","2012","01","04","","","M","-6.3","","","M","","M","","M","","M","","M","0.6","","","","32","","52",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2012-01-05","2012","01","05","","","M","-8.7","","","M","","M","","M","","M","","M","2.2","","","","12","","43",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2012-01-06","2012","01","06","","","M","-10.4","","","M","","M","","M","","M","","M","4.3","","","","2","","32",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2012-01-07","2012","01","07","","","M","-11.2","","","M","","M","","M","","M","","M","0.0","","","","35","","33",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2012-01-08","2012","01","08","","","M","-9.7","","","M","","M","","M","","M","","M","0.0","","","","20","","46",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2012-01-09","2012","01","09","","","M","-2.5","","","M","","M","","M","","M","","M","0.4","","","","30","","50",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2012-01-10","2012","01","10","","","M","-9.4","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2012-01-11","2012","01","11","","","M","-12.4","","","M","","M","","M","","M","","M","0.0","","","","9","","32",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2012-01-12","2012","01","12","","","M","-14.9","","","M","","M","","M","","M","","M","0.0","","","","3","","52",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2012-01-13","2012","01","13","","","M","-17.3","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2012-01-14","2012","01","14","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2012-01-15","2012","01","15","","","M","-9.5","","","M","","M","","M","","M","","M","0.0","","","","21","","48",""
"-88.31","49.69","LITTLE FLATLAND ISLAND (AUT)","6049470","2012-01-16","2012","01","16","","","M","-13.7","","","M","","M","","M","","M","","M","0.8","","","","30","","67",""
